node,value
0,0.000000
1,INF
2,INF
3,INF
4,INF
5,INF
6,INF
7,INF
8,INF
9,INF
10,INF
11,INF
12,INF
13,INF
14,INF
15,INF
16,INF
17,INF
18,INF
19,INF
20,INF
21,INF
22,INF
23,INF
24,INF
25,INF
26,INF
27,INF
28,INF
29,INF
30,INF
31,INF
32,INF
33,INF
34,INF
35,INF
36,INF
37,INF
38,INF
39,INF
40,INF
41,INF
42,INF
43,INF
44,INF
45,INF
46,INF
47,INF
48,INF
49,INF
50,INF
51,INF
52,INF
53,INF
54,INF
55,INF
56,INF
57,INF
58,INF
59,INF
60,INF
61,INF
62,INF
63,INF
64,INF
65,INF
66,INF
67,INF
68,INF
69,INF
70,INF
71,INF
72,INF
73,INF
74,INF
75,INF
76,INF
77,INF
78,INF
79,INF
80,INF
81,INF
82,INF
83,INF
84,INF
85,INF
86,INF
87,INF
88,INF
89,INF
90,INF
91,INF
92,INF
93,INF
94,INF
95,INF
96,INF
97,INF
98,INF
99,INF
100,INF
101,INF
102,INF
103,INF
104,INF
105,INF
106,INF
107,INF
108,INF
109,INF
110,INF
111,INF
112,INF
113,INF
114,INF
115,INF
116,INF
117,INF
118,INF
119,INF
